"s1","s2","time","z"
0.421106143388897,0.261793632525951,2017-12-05,0.548481984458115
0.786956907948479,0.678760153008625,2017-12-05,0.472538291141087
0.595592122757807,0.992143295938149,2017-12-05,0.517075031955721
0.984963058726862,0.551487519871444,2017-12-05,0.492456101578837
0.528043455909938,0.930684473598376,2017-12-05,0.465448312418253
0.523278417764232,0.20740434480831,2017-12-05,0.590060058915038
0.786444804864004,0.229959039483219,2017-12-05,0.338686268757975
0.0877224092837423,0.48398658935912,2017-12-05,0.30797434233707
0.256111980648711,0.461059393826872,2017-12-05,0.352020189414852
0.35660412022844,0.782721356954426,2017-12-05,0.40511615852443
0.24905545799993,0.000605266075581312,2017-12-05,0.261512239497766
0.175018487730995,0.750623380066827,2017-12-05,0.372251039359516
0.572922080755234,0.830732437549159,2017-12-05,0.452385009620242
0.483393148286268,0.314671236323193,2017-12-05,0.747995859841704
0.809948969166726,0.712033160030842,2017-12-05,0.463687788242787
0.75051523395814,0.25171154923737,2017-12-05,0.372150119944197
0.347443797625601,0.309347498230636,2017-12-05,0.3870314371421
0.806874484289438,0.695954847149551,2017-12-05,0.48416329140119
0.25176422810182,0.423095647012815,2017-12-05,0.324347580311626
0.592963553965092,0.852890213020146,2017-12-05,0.488761404309819
0.156215733382851,0.534399916650727,2017-12-05,0.331784516065827
0.175159651553258,0.54817751632072,2017-12-05,0.32661181975654
0.226377300918102,0.845543978502974,2017-12-05,0.396890565339282
0.791963252006099,0.377029079943895,2017-12-05,0.417669642782557
0.388376479735598,0.166043678531423,2017-12-05,0.356224768162556
0.911222032504156,0.189248028676957,2017-12-05,0.368306268028333
0.1218470511958,0.856867816066369,2017-12-05,0.399439056297589
0.987835156964138,0.337503234623,2017-12-05,0.448284578806013
0.75528792059049,0.775028235046193,2017-12-05,0.474043182985796
0.310775833902881,0.0690702020656317,2017-12-05,0.280461709567236
0.0198653580155224,0.240949265658855,2017-12-05,0.226502378234069
0.682283061323687,0.24280183785595,2017-12-05,0.467271999157104
0.438736066687852,0.387112989090383,2017-12-05,0.636475446363387
0.883700705366209,0.871805021073669,2017-12-05,0.517072235773553
0.0742437855806202,0.967197048477829,2017-12-05,0.392561310062922
0.45366955595091,0.866916270926595,2017-12-05,0.420686696984345
0.888036270625889,0.437715301522985,2017-12-05,0.43796974932452
0.700159241678193,0.191937792114913,2017-12-05,0.385792773972593
0.304615611210465,0.0822944045066833,2017-12-05,0.274972458272463
0.584890802390873,0.583451637532562,2017-12-05,0.439568694982089
0.870453770039603,0.0703614954836667,2017-12-05,0.346667914482461
0.44652355927974,0.527662655804306,2017-12-05,0.459532421853302
0.33737303968519,0.472288285382092,2017-12-05,0.360884828967703
0.566908608656377,0.0481913706753403,2017-12-05,0.31263641113003
0.415764981647953,0.594540807651356,2017-12-05,0.40164524777129
0.83266066480428,0.791271215071902,2017-12-05,0.494434062216793
0.153707588091493,0.598868683679029,2017-12-05,0.330309991842236
0.658649043180048,0.0279159292113036,2017-12-05,0.316911306665599
0.00102681899443269,0.39572663186118,2017-12-05,0.270293431718768
0.320450928527862,0.106243964517489,2017-12-05,0.288176946994095
0.950132880592719,0.0241113880183548,2017-12-05,0.389971313988176
0.0125525095500052,0.840897767804563,2017-12-05,0.368233166863203
0.0790907654445618,0.32639992586337,2017-12-05,0.267949353213805
0.537983173970133,0.213288370519876,2017-12-06,0.611969244642479
0.818258262239397,0.994843258988112,2017-12-06,0.564972220169574
0.321746907196939,0.49203958758153,2017-12-06,0.34733006273369
0.582326936768368,0.627634118078277,2017-12-06,0.462659695982488
0.0709323794580996,0.00596133503131568,2017-12-06,0.227268188827015
0.570644013117999,0.285853998735547,2017-12-06,0.701897216295307
0.56067725061439,0.986480417195708,2017-12-06,0.524827986089738
0.434170939493924,0.757692324928939,2017-12-06,0.429719057438773
0.96194878523238,0.0682749908883125,2017-12-06,0.384620062758478
0.711271684383973,0.810763978632167,2017-12-06,0.539583310101144
0.258469532011077,0.122871407074854,2017-12-06,0.227972829653002
0.92567753768526,0.409918360644951,2017-12-06,0.482627747374849
0.420811663148925,0.927543645258993,2017-12-06,0.495026326595791
0.816300745587796,0.554208239307627,2017-12-06,0.436604143521461
0.754665047628805,0.0142666143365204,2017-12-06,0.380559620150053
0.412143304478377,0.967365281190723,2017-12-06,0.487971046887256
0.514416832011193,0.770065532531589,2017-12-06,0.453035446857012
0.542284718481824,0.0799524132162333,2017-12-06,0.458916388976603
0.974024304188788,0.365419848356396,2017-12-06,0.46988793919198
0.073637954890728,0.480426545254886,2017-12-06,0.340687381366485
0.76950380532071,0.675760691985488,2017-12-06,0.482150555850602
0.872554909205064,0.786447250749916,2017-12-06,0.521023526656414
0.989865584531799,0.810058057308197,2017-12-06,0.517468318432562
0.965147644048557,0.078677503624931,2017-12-06,0.400850886383698
0.636421318631619,0.168914441019297,2017-12-06,0.74634273263674
0.0653892939444631,0.0367327940184623,2017-12-06,0.230408047170151
0.128414754988626,0.240142308874056,2017-12-06,0.25011612504817
0.492784780450165,0.912195181939751,2017-12-06,0.499477751550371
0.663244860246778,0.00136347976513207,2017-12-06,0.402614777655604
0.189378713723272,0.227300448110327,2017-12-06,0.273803084101204
0.177598393289372,0.168262931751087,2017-12-06,0.250352504201435
0.115560325561091,0.149762514978647,2017-12-06,0.235885929055535
0.156952400226146,0.648097161203623,2017-12-06,0.356277116687443
0.8574108495377,0.485572549281642,2017-12-06,0.443343019206201
0.42486053169705,0.693244319409132,2017-12-06,0.404904256792371
0.878341671079397,0.289669456658885,2017-12-06,0.510585299897217
0.824826563941315,0.978671659715474,2017-12-06,0.566874205118303
0.978819616837427,0.288126329425722,2017-12-06,0.454864829694827
0.634543015854433,0.525764521211386,2017-12-06,0.442183238569202
0.691523276036605,0.0778222696390003,2017-12-06,0.522391287083174
0.792183339362964,0.678553835256025,2017-12-06,0.478934847683271
0.0341706455219537,0.181949716527015,2017-12-06,0.247600989382344
0.819993681041524,0.529804455116391,2017-12-06,0.458616476023321
0.687636162620038,0.801678828895092,2017-12-06,0.519931274176015
0.431776891928166,0.313187195919454,2017-12-06,0.405700150951128
0.243875786894932,0.691273411735892,2017-12-06,0.385297671452225
0.00814770301803946,0.773044522618875,2017-12-06,0.373958664610294
0.421106143388897,0.261793632525951,2017-12-06,0.38184466097433
0.786956907948479,0.678760153008625,2017-12-06,0.472462145889014
0.595592122757807,0.992143295938149,2017-12-06,0.529821480848318
0.984963058726862,0.551487519871444,2017-12-06,0.513095943854967
0.528043455909938,0.930684473598376,2017-12-06,0.499086183736274
0.523278417764232,0.20740434480831,2017-12-06,0.589315387141867
0.786444804864004,0.229959039483219,2017-12-06,0.645179224616878
0.0877224092837423,0.48398658935912,2017-12-06,0.316323498951811
0.256111980648711,0.461059393826872,2017-12-06,0.323150142355542
0.35660412022844,0.782721356954426,2017-12-06,0.42300759493612
0.24905545799993,0.000605266075581312,2017-12-06,0.23558877109949
0.175018487730995,0.750623380066827,2017-12-06,0.392220935084685
0.572922080755234,0.830732437549159,2017-12-06,0.47841719207381
0.483393148286268,0.314671236323193,2017-12-06,0.493289448851445
0.809948969166726,0.712033160030842,2017-12-06,0.471762006954032
0.75051523395814,0.25171154923737,2017-12-06,0.712378425370067
0.347443797625601,0.309347498230636,2017-12-06,0.349394448092301
0.806874484289438,0.695954847149551,2017-12-06,0.479496228820651
0.25176422810182,0.423095647012815,2017-12-06,0.330511937359188
0.592963553965092,0.852890213020146,2017-12-06,0.508377433447712
0.156215733382851,0.534399916650727,2017-12-06,0.346287476731206
0.175159651553258,0.54817751632072,2017-12-06,0.343934879294947
0.226377300918102,0.845543978502974,2017-12-06,0.412265728974212
0.791963252006099,0.377029079943895,2017-12-06,0.507721193846291
0.388376479735598,0.166043678531423,2017-12-06,0.332848821789438
0.911222032504156,0.189248028676957,2017-12-06,0.444512568674237
0.1218470511958,0.856867816066369,2017-12-06,0.383552771760469
0.987835156964138,0.337503234623,2017-12-06,0.476672929219614
0.75528792059049,0.775028235046193,2017-12-06,0.518751397542113
0.310775833902881,0.0690702020656317,2017-12-06,0.240633180950107
0.0198653580155224,0.240949265658855,2017-12-06,0.253930695430249
0.682283061323687,0.24280183785595,2017-12-06,0.804398831550584
0.438736066687852,0.387112989090383,2017-12-06,0.387083554621543
0.883700705366209,0.871805021073669,2017-12-06,0.5200062534205
0.0742437855806202,0.967197048477829,2017-12-06,0.406132551380182
0.45366955595091,0.866916270926595,2017-12-06,0.448877760900435
0.888036270625889,0.437715301522985,2017-12-06,0.482855695595134
0.700159241678193,0.191937792114913,2017-12-06,0.733420750341603
0.304615611210465,0.0822944045066833,2017-12-06,0.246248697547905
0.584890802390873,0.583451637532562,2017-12-06,0.460644783975693
0.870453770039603,0.0703614954836667,2017-12-06,0.378790983947602
0.44652355927974,0.527662655804306,2017-12-06,0.370881413944667
0.33737303968519,0.472288285382092,2017-12-06,0.360260291348352
0.566908608656377,0.0481913706753403,2017-12-06,0.440703231596039
0.415764981647953,0.594540807651356,2017-12-06,0.408934349633437
0.83266066480428,0.791271215071902,2017-12-06,0.500906289559999
0.153707588091493,0.598868683679029,2017-12-06,0.354311578470366
0.658649043180048,0.0279159292113036,2017-12-06,0.436521453321617
0.00102681899443269,0.39572663186118,2017-12-06,0.293139822455119
0.320450928527862,0.106243964517489,2017-12-06,0.269481912828632
0.950132880592719,0.0241113880183548,2017-12-06,0.380000089868236
0.0125525095500052,0.840897767804563,2017-12-06,0.375442537755832
0.0790907654445618,0.32639992586337,2017-12-06,0.26795218278832
0.537983173970133,0.213288370519876,2017-12-07,0.427628697479502
0.818258262239397,0.994843258988112,2017-12-07,0.541285800992308
0.321746907196939,0.49203958758153,2017-12-07,0.361539795155672
0.582326936768368,0.627634118078277,2017-12-07,0.441610780828892
0.0709323794580996,0.00596133503131568,2017-12-07,0.219569001304297
0.570644013117999,0.285853998735547,2017-12-07,0.452070548338466
0.56067725061439,0.986480417195708,2017-12-07,0.506124925511568
0.434170939493924,0.757692324928939,2017-12-07,0.408758136854968
0.96194878523238,0.0682749908883125,2017-12-07,0.471872120746809
0.711271684383973,0.810763978632167,2017-12-07,0.536418331495023
0.258469532011077,0.122871407074854,2017-12-07,0.253019872495642
0.92567753768526,0.409918360644951,2017-12-07,0.431343185312944
0.420811663148925,0.927543645258993,2017-12-07,0.450185043094222
0.816300745587796,0.554208239307627,2017-12-07,0.48536765297894
0.754665047628805,0.0142666143365204,2017-12-07,0.584059968745756
0.412143304478377,0.967365281190723,2017-12-07,0.437122194862916
0.514416832011193,0.770065532531589,2017-12-07,0.45031081184299
0.542284718481824,0.0799524132162333,2017-12-07,0.382353863615153
0.974024304188788,0.365419848356396,2017-12-07,0.421028377116775
0.073637954890728,0.480426545254886,2017-12-07,0.309631607685167
0.76950380532071,0.675760691985488,2017-12-07,0.508726503507538
0.872554909205064,0.786447250749916,2017-12-07,0.51448695061924
0.989865584531799,0.810058057308197,2017-12-07,0.545097000361954
0.965147644048557,0.078677503624931,2017-12-07,0.467961553500889
0.636421318631619,0.168914441019297,2017-12-07,0.605549611063658
0.0653892939444631,0.0367327940184623,2017-12-07,0.224241730603241
0.128414754988626,0.240142308874056,2017-12-07,0.273677393906907
0.492784780450165,0.912195181939751,2017-12-07,0.474140066704157
0.663244860246778,0.00136347976513207,2017-12-07,0.503263505320055
0.189378713723272,0.227300448110327,2017-12-07,0.242925976186849
0.177598393289372,0.168262931751087,2017-12-07,0.252710782034426
0.115560325561091,0.149762514978647,2017-12-07,0.24929243756817
0.156952400226146,0.648097161203623,2017-12-07,0.347014060809758
0.8574108495377,0.485572549281642,2017-12-07,0.460304673487215
0.42486053169705,0.693244319409132,2017-12-07,0.412411335532505
0.878341671079397,0.289669456658885,2017-12-07,0.505782530492082
0.824826563941315,0.978671659715474,2017-12-07,0.569441642302985
0.978819616837427,0.288126329425722,2017-12-07,0.45369640287967
0.634543015854433,0.525764521211386,2017-12-07,0.487835773489878
0.691523276036605,0.0778222696390003,2017-12-07,0.662639993154109
0.792183339362964,0.678553835256025,2017-12-07,0.514642841854313
0.0341706455219537,0.181949716527015,2017-12-07,0.24650204037799
0.819993681041524,0.529804455116391,2017-12-07,0.477628374870439
0.687636162620038,0.801678828895092,2017-12-07,0.497478728625262
0.431776891928166,0.313187195919454,2017-12-07,0.342756738509924
0.243875786894932,0.691273411735892,2017-12-07,0.37804163942926
0.00814770301803946,0.773044522618875,2017-12-07,0.350501808078153
0.421106143388897,0.261793632525951,2017-12-07,0.324768954207726
0.786956907948479,0.678760153008625,2017-12-07,0.498255384156407
0.595592122757807,0.992143295938149,2017-12-07,0.528426750886684
0.984963058726862,0.551487519871444,2017-12-07,0.488434263345483
0.528043455909938,0.930684473598376,2017-12-07,0.491165167764166
0.523278417764232,0.20740434480831,2017-12-07,0.401143456601535
0.786444804864004,0.229959039483219,2017-12-07,0.693708851147817
0.0877224092837423,0.48398658935912,2017-12-07,0.298879422822691
0.256111980648711,0.461059393826872,2017-12-07,0.328685007623884
0.35660412022844,0.782721356954426,2017-12-07,0.396292400368701
0.24905545799993,0.000605266075581312,2017-12-07,0.231353890292319
0.175018487730995,0.750623380066827,2017-12-07,0.405942519331126
0.572922080755234,0.830732437549159,2017-12-07,0.484638141678047
0.483393148286268,0.314671236323193,2017-12-07,0.357402668468509
0.809948969166726,0.712033160030842,2017-12-07,0.535560719883242
0.75051523395814,0.25171154923737,2017-12-07,0.657961806802526
0.347443797625601,0.309347498230636,2017-12-07,0.312706538416701
0.806874484289438,0.695954847149551,2017-12-07,0.510857612168637
0.25176422810182,0.423095647012815,2017-12-07,0.339949398249042
0.592963553965092,0.852890213020146,2017-12-07,0.475277112089569
0.156215733382851,0.534399916650727,2017-12-07,0.333786577721808
0.175159651553258,0.54817751632072,2017-12-07,0.337284926451672
0.226377300918102,0.845543978502974,2017-12-07,0.445934681737823
0.791963252006099,0.377029079943895,2017-12-07,0.472223156901824
0.388376479735598,0.166043678531423,2017-12-07,0.320982423152159
0.911222032504156,0.189248028676957,2017-12-07,0.586780653121698
0.1218470511958,0.856867816066369,2017-12-07,0.434037167190084
0.987835156964138,0.337503234623,2017-12-07,0.448630235103419
0.75528792059049,0.775028235046193,2017-12-07,0.527995067518021
0.310775833902881,0.0690702020656317,2017-12-07,0.239256278952694
0.0198653580155224,0.240949265658855,2017-12-07,0.258678666256498
0.682283061323687,0.24280183785595,2017-12-07,0.652670699996306
0.438736066687852,0.387112989090383,2017-12-07,0.357053983244451
0.883700705366209,0.871805021073669,2017-12-07,0.542100782865462
0.0742437855806202,0.967197048477829,2017-12-07,0.392249224222327
0.45366955595091,0.866916270926595,2017-12-07,0.449500722314391
0.888036270625889,0.437715301522985,2017-12-07,0.453405773748276
0.700159241678193,0.191937792114913,2017-12-07,0.715939324987149
0.304615611210465,0.0822944045066833,2017-12-07,0.254644092065115
0.584890802390873,0.583451637532562,2017-12-07,0.44135424478374
0.870453770039603,0.0703614954836667,2017-12-07,0.575975001317099
0.44652355927974,0.527662655804306,2017-12-07,0.416570118040845
0.33737303968519,0.472288285382092,2017-12-07,0.349449531809998
0.566908608656377,0.0481913706753403,2017-12-07,0.416353496248679
0.415764981647953,0.594540807651356,2017-12-07,0.399855715754993
0.83266066480428,0.791271215071902,2017-12-07,0.518385789927877
0.153707588091493,0.598868683679029,2017-12-07,0.352919009596218
0.658649043180048,0.0279159292113036,2017-12-07,0.526399966760751
0.00102681899443269,0.39572663186118,2017-12-07,0.28310413679712
0.320450928527862,0.106243964517489,2017-12-07,0.270914612107914
0.950132880592719,0.0241113880183548,2017-12-07,0.438800369895555
0.0125525095500052,0.840897767804563,2017-12-07,0.361512456413281
0.0790907654445618,0.32639992586337,2017-12-07,0.273745061723323
0.537983173970133,0.213288370519876,2017-12-08,0.335872972393754
0.818258262239397,0.994843258988112,2017-12-08,0.546596565510831
0.321746907196939,0.49203958758153,2017-12-08,0.338210053287391
0.582326936768368,0.627634118078277,2017-12-08,0.424005724110635
0.0709323794580996,0.00596133503131568,2017-12-08,0.174531304265175
0.570644013117999,0.285853998735547,2017-12-08,0.333424401809363
0.56067725061439,0.986480417195708,2017-12-08,0.458957795080525
0.434170939493924,0.757692324928939,2017-12-08,0.400763092777114
0.96194878523238,0.0682749908883125,2017-12-08,0.606058044011081
0.711271684383973,0.810763978632167,2017-12-08,0.523107779621095
0.258469532011077,0.122871407074854,2017-12-08,0.238499468069924
0.92567753768526,0.409918360644951,2017-12-08,0.435509596527584
0.420811663148925,0.927543645258993,2017-12-08,0.42737320689424
0.816300745587796,0.554208239307627,2017-12-08,0.470983785848914
0.754665047628805,0.0142666143365204,2017-12-08,0.544446631876092
0.412143304478377,0.967365281190723,2017-12-08,0.413123509814649
0.514416832011193,0.770065532531589,2017-12-08,0.434619388789749
0.542284718481824,0.0799524132162333,2017-12-08,0.306476723633069
0.974024304188788,0.365419848356396,2017-12-08,0.410984947861697
0.073637954890728,0.480426545254886,2017-12-08,0.281584791711062
0.76950380532071,0.675760691985488,2017-12-08,0.507194784680026
0.872554909205064,0.786447250749916,2017-12-08,0.564560170992757
0.989865584531799,0.810058057308197,2017-12-08,0.552064863133974
0.965147644048557,0.078677503624931,2017-12-08,0.614893140082084
0.636421318631619,0.168914441019297,2017-12-08,0.369173218056628
0.0653892939444631,0.0367327940184623,2017-12-08,0.183164699759231
0.128414754988626,0.240142308874056,2017-12-08,0.296773358557558
0.492784780450165,0.912195181939751,2017-12-08,0.404879715473527
0.663244860246778,0.00136347976513207,2017-12-08,0.386407033564376
0.189378713723272,0.227300448110327,2017-12-08,0.296181696121218
0.177598393289372,0.168262931751087,2017-12-08,0.2765705017519
0.115560325561091,0.149762514978647,2017-12-08,0.244684902645797
0.156952400226146,0.648097161203623,2017-12-08,0.325666814686224
0.8574108495377,0.485572549281642,2017-12-08,0.466870285632916
0.42486053169705,0.693244319409132,2017-12-08,0.384626581184547
0.878341671079397,0.289669456658885,2017-12-08,0.442587158142345
0.824826563941315,0.978671659715474,2017-12-08,0.544323409949671
0.978819616837427,0.288126329425722,2017-12-08,0.425091803657712
0.634543015854433,0.525764521211386,2017-12-08,0.406105485091367
0.691523276036605,0.0778222696390003,2017-12-08,0.439491516711136
0.792183339362964,0.678553835256025,2017-12-08,0.508386636320667
0.0341706455219537,0.181949716527015,2017-12-08,0.215569505026296
0.819993681041524,0.529804455116391,2017-12-08,0.445425236699495
0.687636162620038,0.801678828895092,2017-12-08,0.510243886573218
0.431776891928166,0.313187195919454,2017-12-08,0.329867100161835
0.243875786894932,0.691273411735892,2017-12-08,0.363292616777392
0.00814770301803946,0.773044522618875,2017-12-08,0.327087174199344
0.421106143388897,0.261793632525951,2017-12-08,0.301569870273913
0.786956907948479,0.678760153008625,2017-12-08,0.479120488809521
0.595592122757807,0.992143295938149,2017-12-08,0.499821319915563
0.984963058726862,0.551487519871444,2017-12-08,0.470052687032903
0.528043455909938,0.930684473598376,2017-12-08,0.458737942786897
0.523278417764232,0.20740434480831,2017-12-08,0.31165282653125
0.786444804864004,0.229959039483219,2017-12-08,0.47450731187289
0.0877224092837423,0.48398658935912,2017-12-08,0.282469096403069
0.256111980648711,0.461059393826872,2017-12-08,0.305834568128783
0.35660412022844,0.782721356954426,2017-12-08,0.376911240680735
0.24905545799993,0.000605266075581312,2017-12-08,0.223933422213636
0.175018487730995,0.750623380066827,2017-12-08,0.335927906684456
0.572922080755234,0.830732437549159,2017-12-08,0.466073668008032
0.483393148286268,0.314671236323193,2017-12-08,0.306834581182873
0.809948969166726,0.712033160030842,2017-12-08,0.527769359957962
0.75051523395814,0.25171154923737,2017-12-08,0.427793883818737
0.347443797625601,0.309347498230636,2017-12-08,0.318244524557419
0.806874484289438,0.695954847149551,2017-12-08,0.524294515678609
0.25176422810182,0.423095647012815,2017-12-08,0.299673739792583
0.592963553965092,0.852890213020146,2017-12-08,0.473337754333287
0.156215733382851,0.534399916650727,2017-12-08,0.296051190377525
0.175159651553258,0.54817751632072,2017-12-08,0.289504783935089
0.226377300918102,0.845543978502974,2017-12-08,0.368095270391435
0.791963252006099,0.377029079943895,2017-12-08,0.420631619211988
0.388376479735598,0.166043678531423,2017-12-08,0.260994664315991
0.911222032504156,0.189248028676957,2017-12-08,0.515844029161309
0.1218470511958,0.856867816066369,2017-12-08,0.364170034482914
0.987835156964138,0.337503234623,2017-12-08,0.389514826786322
0.75528792059049,0.775028235046193,2017-12-08,0.537239509643685
0.310775833902881,0.0690702020656317,2017-12-08,0.234636137225141
0.0198653580155224,0.240949265658855,2017-12-08,0.224479946458352
0.682283061323687,0.24280183785595,2017-12-08,0.37973245497685
0.438736066687852,0.387112989090383,2017-12-08,0.334616709764434
0.883700705366209,0.871805021073669,2017-12-08,0.543660462672836
0.0742437855806202,0.967197048477829,2017-12-08,0.385090901355996
0.45366955595091,0.866916270926595,2017-12-08,0.371990663110694
0.888036270625889,0.437715301522985,2017-12-08,0.457183542216165
0.700159241678193,0.191937792114913,2017-12-08,0.408957106980448
0.304615611210465,0.0822944045066833,2017-12-08,0.262617320908002
0.584890802390873,0.583451637532562,2017-12-08,0.385287737169346
0.870453770039603,0.0703614954836667,2017-12-08,0.693054786632448
0.44652355927974,0.527662655804306,2017-12-08,0.378562848522605
0.33737303968519,0.472288285382092,2017-12-08,0.323852305722659
0.566908608656377,0.0481913706753403,2017-12-08,0.316848244074704
0.415764981647953,0.594540807651356,2017-12-08,0.370636433883628
0.83266066480428,0.791271215071902,2017-12-08,0.555877364039606
0.153707588091493,0.598868683679029,2017-12-08,0.323172159251828
0.658649043180048,0.0279159292113036,2017-12-08,0.385326242542249
0.00102681899443269,0.39572663186118,2017-12-08,0.262120982076926
0.320450928527862,0.106243964517489,2017-12-08,0.23852483855969
0.950132880592719,0.0241113880183548,2017-12-08,0.639316454089484
0.0125525095500052,0.840897767804563,2017-12-08,0.346675065252692
0.0790907654445618,0.32639992586337,2017-12-08,0.253493118731254
0.537983173970133,0.213288370519876,2017-12-09,0.315017517248375
0.818258262239397,0.994843258988112,2017-12-09,0.541849537799006
0.321746907196939,0.49203958758153,2017-12-09,0.320726277941251
0.582326936768368,0.627634118078277,2017-12-09,0.399854965463131
0.0709323794580996,0.00596133503131568,2017-12-09,0.197674231166851
0.570644013117999,0.285853998735547,2017-12-09,0.34279425728156
0.56067725061439,0.986480417195708,2017-12-09,0.543524310103871
0.434170939493924,0.757692324928939,2017-12-09,0.373385606323809
0.96194878523238,0.0682749908883125,2017-12-09,0.550722532587559
0.711271684383973,0.810763978632167,2017-12-09,0.489123053263867
0.258469532011077,0.122871407074854,2017-12-09,0.247851692514642
0.92567753768526,0.409918360644951,2017-12-09,0.481173570666025
0.420811663148925,0.927543645258993,2017-12-09,0.47457120221859
0.816300745587796,0.554208239307627,2017-12-09,0.488032013820343
0.754665047628805,0.0142666143365204,2017-12-09,0.379757713292946
0.412143304478377,0.967365281190723,2017-12-09,0.484887374066682
0.514416832011193,0.770065532531589,2017-12-09,0.376887246714027
0.542284718481824,0.0799524132162333,2017-12-09,0.305420230484241
0.974024304188788,0.365419848356396,2017-12-09,0.469468392146708
0.073637954890728,0.480426545254886,2017-12-09,0.300163398837131
0.76950380532071,0.675760691985488,2017-12-09,0.496288599657971
0.872554909205064,0.786447250749916,2017-12-09,0.519671013436476
0.989865584531799,0.810058057308197,2017-12-09,0.530432852047497
0.965147644048557,0.078677503624931,2017-12-09,0.556277669535503
0.636421318631619,0.168914441019297,2017-12-09,0.311024594623436
0.0653892939444631,0.0367327940184623,2017-12-09,0.222871895771053
0.128414754988626,0.240142308874056,2017-12-09,0.300191888826604
0.492784780450165,0.912195181939751,2017-12-09,0.478982944163029
0.663244860246778,0.00136347976513207,2017-12-09,0.30386103684827
0.189378713723272,0.227300448110327,2017-12-09,0.258827668181148
0.177598393289372,0.168262931751087,2017-12-09,0.278560243382148
0.115560325561091,0.149762514978647,2017-12-09,0.242245634233896
0.156952400226146,0.648097161203623,2017-12-09,0.343747275650968
0.8574108495377,0.485572549281642,2017-12-09,0.487081047972645
0.42486053169705,0.693244319409132,2017-12-09,0.378821600427664
0.878341671079397,0.289669456658885,2017-12-09,0.460497601357183
0.824826563941315,0.978671659715474,2017-12-09,0.543390965523328
0.978819616837427,0.288126329425722,2017-12-09,0.464942331813061
0.634543015854433,0.525764521211386,2017-12-09,0.38681594365626
0.691523276036605,0.0778222696390003,2017-12-09,0.313754351413481
0.792183339362964,0.678553835256025,2017-12-09,0.510882721189813
0.0341706455219537,0.181949716527015,2017-12-09,0.300851843110961
0.819993681041524,0.529804455116391,2017-12-09,0.482227850107432
0.687636162620038,0.801678828895092,2017-12-09,0.487978987121886
0.431776891928166,0.313187195919454,2017-12-09,0.28956418587334
0.243875786894932,0.691273411735892,2017-12-09,0.331516918535028
0.00814770301803946,0.773044522618875,2017-12-09,0.363214696477839
0.421106143388897,0.261793632525951,2017-12-09,0.294721869706178
0.786956907948479,0.678760153008625,2017-12-09,0.506958266910416
0.595592122757807,0.992143295938149,2017-12-09,0.553711492552719
0.984963058726862,0.551487519871444,2017-12-09,0.526568331483322
0.528043455909938,0.930684473598376,2017-12-09,0.504364594367627
0.523278417764232,0.20740434480831,2017-12-09,0.32332638808457
0.786444804864004,0.229959039483219,2017-12-09,0.353342968239755
0.0877224092837423,0.48398658935912,2017-12-09,0.311791574271841
0.256111980648711,0.461059393826872,2017-12-09,0.319572516228886
0.35660412022844,0.782721356954426,2017-12-09,0.388636287993881
0.24905545799993,0.000605266075581312,2017-12-09,0.201188688230876
0.175018487730995,0.750623380066827,2017-12-09,0.347032172878333
0.572922080755234,0.830732437549159,2017-12-09,0.427675276065232
0.483393148286268,0.314671236323193,2017-12-09,0.315850207596896
0.809948969166726,0.712033160030842,2017-12-09,0.519602805244337
0.75051523395814,0.25171154923737,2017-12-09,0.353965780495735
0.347443797625601,0.309347498230636,2017-12-09,0.291819559754245
0.806874484289438,0.695954847149551,2017-12-09,0.524559751348682
0.25176422810182,0.423095647012815,2017-12-09,0.295054928929645
0.592963553965092,0.852890213020146,2017-12-09,0.446194071608236
0.156215733382851,0.534399916650727,2017-12-09,0.30792745472061
0.175159651553258,0.54817751632072,2017-12-09,0.323046893410444
0.226377300918102,0.845543978502974,2017-12-09,0.402293077540163
0.791963252006099,0.377029079943895,2017-12-09,0.437782723686869
0.388376479735598,0.166043678531423,2017-12-09,0.275996351198249
0.911222032504156,0.189248028676957,2017-12-09,0.463116171990612
0.1218470511958,0.856867816066369,2017-12-09,0.375821166553626
0.987835156964138,0.337503234623,2017-12-09,0.469436317626872
0.75528792059049,0.775028235046193,2017-12-09,0.512602987035417
0.310775833902881,0.0690702020656317,2017-12-09,0.244028720994937
0.0198653580155224,0.240949265658855,2017-12-09,0.291030044936276
0.682283061323687,0.24280183785595,2017-12-09,0.350472838366523
0.438736066687852,0.387112989090383,2017-12-09,0.328649647034648
0.883700705366209,0.871805021073669,2017-12-09,0.512446269723414
0.0742437855806202,0.967197048477829,2017-12-09,0.429607562937279
0.45366955595091,0.866916270926595,2017-12-09,0.431403339317097
0.888036270625889,0.437715301522985,2017-12-09,0.462405378796651
0.700159241678193,0.191937792114913,2017-12-09,0.330543199530162
0.304615611210465,0.0822944045066833,2017-12-09,0.256104030255797
0.584890802390873,0.583451637532562,2017-12-09,0.391704142614582
0.870453770039603,0.0703614954836667,2017-12-09,0.489718209254334
0.44652355927974,0.527662655804306,2017-12-09,0.340532177817314
0.33737303968519,0.472288285382092,2017-12-09,0.325393529101402
0.566908608656377,0.0481913706753403,2017-12-09,0.282674664434323
0.415764981647953,0.594540807651356,2017-12-09,0.375175475103362
0.83266066480428,0.791271215071902,2017-12-09,0.532971117066463
0.153707588091493,0.598868683679029,2017-12-09,0.329531937382038
0.658649043180048,0.0279159292113036,2017-12-09,0.296752889663734
